source	target	uniform_time_m	capacity	weight	dist_km	transfer	layer	congested_time_m	free_flow_time_m
streets_6005	streets_4460	0.203731099959	1900.0	None	0.107209209312	None	streets	0.236906208708	0.236906203993
streets_6005	streets_8441	0.797002792158	9405.0	None	0.419405967887	None	streets	1.22574777096	1.22574776421
streets_6004	streets_13805	2.14402296485	9405.0	None	1.12824702196	None	streets	3.29739290934	3.29739290934
streets_6004	streets_6547	0.608801488502	9405.0	None	0.320368987472	None	streets	0.936304202097	0.936304202097
streets_6004	streets_6007	1.01428415219	2850.0	None	0.533745716761	None	streets	1.55991490124	1.55991490124
streets_6004	streets_10459	1.01440668298	2850.0	None	0.533810196013	None	streets	1.56010334706	1.56010334706
streets_6007	streets_3178	1.75514879836	2850.0	None	0.923610165236	None	streets	2.6993251926	2.6993251926
streets_6007	streets_11885	1.09010028968	2850.0	None	0.573642365607	None	streets	1.67651607497	1.67651607497
streets_6007	streets_6004	1.01428415219	2850.0	None	0.533745716761	None	streets	1.55991490124	1.55991490124
streets_6006	taz_13382	6.28837535647e-15	10000000000.0	0	6.28837535647e-05	None	taz--streets	6.28837535647e-15	6.28837535647e-15
streets_6006	streets_13671	0.183736335225	950.0	None	0.096687384623	None	streets	0.245576916792	0.143604541752
streets_6006	streets_9643	0.905617717611	1900.0	None	0.476562289526	None	streets	0.608121941763	0.608120330015
streets_6009	streets_8964	0.0448146609953	1900.0	None	0.0235827734297	None	streets	0.0300942191671	0.0300929475033
streets_6009	streets_7475	0.48360605158	3800.0	None	0.254487520162	None	streets	0.377976546339	0.377976546339
streets_6008	streets_5329	3.80141937628	2850.0	None	2.00041704814	None	streets	2.97111629461	2.97111122232
streets_6008	streets_10238	1.83833385207	2850.0	None	0.967384551359	None	streets	1.43680394022	1.43680394022
streets_6008	streets_13945	0.623313864251	2850.0	None	0.328005820188	None	streets	0.487169300218	0.487169300147
streets_6008	streets_8125	1.84986184875	2850.0	None	0.973450917317	None	streets	1.44581398539	1.44581398539
streets_6008	taz_2493	5.30241150208e-15	10000000000.0	0	5.30241150208e-05	None	taz--streets	5.30241150208e-15	5.30241150208e-15
taz_30	streets_2136	3.48707856518e-15	10000000000.0	0	3.48707856518e-05	None	taz--streets	3.48707856518e-15	3.48707856518e-15
streets_10575	streets_14688	0.853812765762	6963.0	None	0.449301022457	None	streets	0.403662253833	0.40303636272
streets_10574	streets_2198	0.0809771826739	950.0	None	0.0426125403954	None	streets	0.101623028951	0.0632901009807
streets_10574	streets_2963	0.484581191868	1900.0	None	0.255000667243	None	streets	0.325473144949	0.325395217637
streets_10577	streets_3013	1.90482997635	2850.0	None	1.00237673914	None	streets	2.21500811144	2.21500811137
streets_10577	taz_6982	4.54117805397e-15	10000000000.0	0	4.54117805397e-05	None	taz--streets	4.54117805397e-15	4.54117805397e-15
streets_10577	streets_4625	1.33858299926	2850.0	None	0.704401168887	None	streets	1.55655591034	1.55655477808
streets_10577	streets_5161	2.68694416389	2850.0	None	1.41394789178	None	streets	3.12447997579	3.12447997549
streets_10571	streets_10221	0.575415682446	1900.0	None	0.302800408741	None	streets	0.393478309757	0.386390380732
streets_10571	taz_4232	1.72086935555e-15	10000000000.0	0	1.72086935555e-05	None	taz--streets	1.72086935555e-15	1.72086935555e-15
streets_10571	streets_6390	0.768250648969	2850.0	None	0.404275756849	None	streets	0.893350896888	0.893350818793
streets_10570	streets_14250	1.42113804849	2850.0	None	0.747844028391	None	streets	1.653093556	1.65255290177
streets_10570	streets_14911	1.84890741423	2850.0	None	0.972948666215	None	streets	2.15703265295	2.14997924778
streets_10570	streets_6356	1.32795424662	2850.0	None	0.698808011207	None	streets	1.54421758363	1.54419526379
streets_10573	taz_10006	4.56227986577e-15	10000000000.0	0	4.56227986577e-05	None	taz--streets	4.56227986577e-15	4.56227986577e-15
streets_10573	streets_8247	0.685895118916	3800.0	None	0.360937890115	None	streets	0.797584778649	0.797584703524
streets_10573	taz_14475	4.56227986577e-15	10000000000.0	0	4.56227986577e-05	None	taz--streets	4.56227986577e-15	4.56227986577e-15
streets_10573	streets_7837	0.884243474138	9405.0	None	0.465314543144	None	streets	1.35991927771	1.35991927771
streets_10572	streets_5216	0.572149502951	1900.0	None	0.301081650431	None	streets	0.387940448831	0.384197148296
streets_10579	streets_12576	0.192327924887	1900.0	None	0.101208528104	None	streets	0.223646162781	0.223646162103
streets_10579	streets_3724	0.451868069666	1900.0	None	0.237786074252	None	streets	0.525462489282	0.525449227493
streets_10579	streets_2888	0.364623210816	1900.0	None	0.191875301004	None	streets	0.424028979688	0.423997616364
taz_1704	streets_14845	3.30428311813e-15	10000000000.0	0	3.30428311813e-05	None	taz--streets	3.30428311813e-15	3.30428311813e-15
taz_1705	streets_13676	3.98207578555e-15	10000000000.0	0	3.98207578555e-05	None	taz--streets	3.98207578555e-15	3.98207578555e-15
taz_1706	streets_14327	5.83745716523e-15	10000000000.0	0	5.83745716523e-05	None	taz--streets	5.83745716523e-15	5.83745716523e-15
streets_2796	streets_11260	0.709544949034	2850.0	None	0.37338311614	None	streets	0.554569802957	0.55456574299
streets_2796	taz_1625	4.55084358173e-15	10000000000.0	0	4.55084358173e-05	None	taz--streets	4.55084358173e-15	4.55084358173e-15
streets_2796	streets_728	3.79837517007	1900.0	None	1.99881509861	None	streets	3.55083834084	3.55083623401
streets_2796	streets_3889	2.15349965356	2850.0	None	1.13323393022	None	streets	1.68313417761	1.68313105045
taz_1700	streets_13801	5.68235222174e-15	10000000000.0	0	5.68235222174e-05	None	taz--streets	5.68235222174e-15	5.68235222174e-15
taz_1701	streets_11678	2.01565431639e-15	10000000000.0	0	2.01565431639e-05	None	taz--streets	2.01565431639e-15	2.01565431639e-15
taz_1702	streets_6821	5.44460987457e-15	10000000000.0	0	5.44460987457e-05	None	taz--streets	5.44460987457e-15	5.44460987457e-15
taz_1703	streets_6036	5.25399220622e-15	10000000000.0	0	5.25399220622e-05	None	taz--streets	5.25399220622e-15	5.25399220622e-15
taz_4398	streets_1717	3.46194594028e-15	10000000000.0	0	3.46194594028e-05	None	taz--streets	3.46194594028e-15	3.46194594028e-15
taz_4395	streets_6459	4.19604886119e-15	10000000000.0	0	4.19604886119e-05	None	taz--streets	4.19604886119e-15	4.19604886119e-15
taz_4396	streets_2207	4.76640066327e-15	10000000000.0	0	4.76640066327e-05	None	taz--streets	4.76640066327e-15	4.76640066327e-15
taz_4397	streets_12680	1.59577437222e-15	10000000000.0	0	1.59577437222e-05	None	taz--streets	1.59577437222e-15	1.59577437222e-15
taz_4391	streets_7425	4.29549686833e-15	10000000000.0	0	4.29549686833e-05	None	taz--streets	4.29549686833e-15	4.29549686833e-15
taz_4392	streets_9458	5.04455662558e-15	10000000000.0	0	5.04455662558e-05	None	taz--streets	5.04455662558e-15	5.04455662558e-15
streets_14565	streets_6755	0.888520149764	950.0	None	0.467565053806	None	streets	1.0334432199	1.03320472865
streets_14565	streets_13995	0.373697277386	950.0	None	0.196650337817	None	streets	0.434549283102	0.434549283078
streets_7750	streets_9341	0.614971994903	1900.0	None	0.323616086773	None	streets	0.675352167827	0.480649466585
streets_7750	streets_7749	0.435787996783	1900.0	None	0.229324273871	None	streets	0.411875708182	0.340602937913
streets_7750	streets_2690	0.0941241540539	2850.0	None	0.0495308577597	None	streets	0.0636736857987	0.0632041649722
streets_7750	taz_3466	4.09570488944e-15	10000000000.0	0	4.09570488944e-05	None	taz--streets	4.09570488944e-15	4.09570488944e-15
streets_7750	streets_7395	0.103615825456	2850.0	None	0.0545256503383	None	streets	0.380097785083	0.0695778016993
streets_7756	taz_1951	3.10039041644e-15	10000000000.0	0	3.10039041644e-05	None	taz--streets	3.10039041644e-15	3.10039041644e-15
streets_7756	streets_4633	0.448639947491	950.0	None	0.236087342806	None	streets	0.521696535349	0.521695445322
streets_7756	streets_12444	0.331817346495	950.0	None	0.174611904422	None	streets	0.385849720503	0.385849720503
streets_7755	streets_7819	0.441247946939	950.0	None	0.232197457882	None	streets	0.513153228689	0.513099748391
streets_7755	streets_7764	0.430711080683	950.0	None	0.226652653479	None	streets	0.501902785549	0.500847083055
streets_7755	streets_5711	0.195900892513	950.0	None	0.10308872722	None	streets	0.227821260824	0.227800943564
streets_679	streets_12695	0.546904154193	2850.0	None	0.287796816257	None	streets	0.367546311975	0.367244951448
streets_7759	streets_6896	1.77639506827	1900.0	None	0.934790568217	None	streets	5.76516923145	1.6606279506
streets_7759	streets_5017	2.96269654753	1900.0	None	1.55905678787	None	streets	2.76961852904	2.76961852904
streets_7759	streets_9857	0.0660622179463	1900.0	None	0.0347638536918	None	streets	0.0478663275967	0.0443606358377
streets_7759	streets_10071	0.0631737861788	1900.0	None	0.0332438771835	None	streets	0.0424231218761	0.0424210601807
streets_678	streets_5113	0.113072038499	1900.0	None	0.0595017837002	None	streets	0.0854971042887	0.0759276282146
streets_678	streets_10114	0.112161446272	1900.0	None	0.0590226036796	None	streets	0.19891129583	0.0753161675124
streets_678	streets_11466	1.022682165	2850.0	None	0.538164994491	None	streets	0.964750188744	0.956034284332
streets_678	streets_1279	2.19842685125	2850.0	None	1.15687592371	None	streets	1.73122924134	1.71824522439
streets_3633	streets_4122	1.21488429928	1900.0	None	0.639307327935	None	streets	0.815831635397	0.815792167759
streets_14470	streets_8413	0.0504682716271	1900.0	None	0.0265578671965	None	streets	0.0339048674786	0.0338893347606
streets_14470	streets_7607	0.160651506758	1900.0	None	0.084539478842	None	streets	0.10787713779	0.10787713779
streets_675	streets_4764	0.484699057257	950.0	None	0.255062691427	None	streets	0.56362633764	0.56362633764
streets_675	streets_12888	0.671879699982	950.0	None	0.35356257048	None	streets	0.781299260724	0.781287045986
streets_14472	streets_506	0.0973644501688	2850.0	None	0.0512359954853	None	streets	0.11322632866	0.113219053438
streets_14472	streets_10050	0.0656785087969	2850.0	None	0.0345619348167	None	streets	0.0513348015855	0.0513329720393
streets_14472	streets_13705	0.0716559131402	2850.0	None	0.0377074182187	None	streets	0.0560890149545	0.0560047883706
streets_14472	streets_8714	0.0975745850897	2850.0	None	0.0513465745708	None	streets	0.113479195145	0.113463406247
streets_14473	streets_8186	0.0394737937052	6963.0	None	0.0207722542731	None	streets	0.0190316226229	0.0186333290806
streets_560	streets_9401	0.840161240877	2850.0	None	0.442117194416	None	streets	0.785487158435	0.785408192434
streets_560	streets_11070	1.36150127005	2850.0	None	0.716461427193	None	streets	1.06576309482	1.06412139842
streets_674	taz_10299	4.29272256772e-15	10000000000.0	0	4.29272256772e-05	None	taz--streets	4.29272256772e-15	4.29272256772e-15
streets_674	streets_7298	1.46832217113	1900.0	None	0.77267368121	None	streets	0.985988118152	0.985975148136
streets_569	streets_568	0.450112872619	1900.0	None	0.236862438698	None	streets	0.302249816141	0.302249816141
streets_677	streets_5606	1.14609110055	2850.0	None	0.603106353004	None	streets	0.923339828149	0.895761239053
streets_677	streets_4256	1.58615813077	9405.0	None	0.83468237828	None	streets	2.43942657138	2.43942656362
streets_676	streets_6643	0.532681489249	950.0	None	0.280312437763	None	streets	0.400177119269	0.357694462835
streets_671	streets_3957	0.870789599656	1900.0	None	0.458234724474	None	streets	0.605346066364	0.58473332447
streets_671	streets_680	1.09643565321	6963.0	None	0.576976217506	None	streets	0.524619224215	0.517564805011
streets_670	streets_7897	0.709201610134	1900.0	None	0.37320244126	None	streets	0.476227340538	0.476227340538
streets_673	streets_6612	0.634005671535	2850.0	None	0.333632159048	None	streets	0.865336631605	0.425733431123
streets_672	streets_12726	1.95564473855	2850.0	None	1.02911693972	None	streets	2.27409743435	2.27409743264
streets_672	taz_2726	3.99808226687e-15	10000000000.0	0	3.99808226687e-05	None	taz--streets	3.99808226687e-15	3.99808226687e-15
streets_672	streets_673	0.898532428392	2850.0	None	0.472833804995	None	streets	0.656983054295	0.603362573698
taz_4539	streets_2201	3.03866146812e-15	10000000000.0	0	3.03866146812e-05	None	taz--streets	3.03866146812e-15	3.03866146812e-15
taz_1747	streets_4464	3.39628458514e-15	10000000000.0	0	3.39628458514e-05	None	taz--streets	3.39628458514e-15	3.39628458514e-15
taz_7135	streets_9575	3.85912241282e-15	10000000000.0	0	3.85912241282e-05	None	taz--streets	3.85912241282e-15	3.85912241282e-15
taz_7134	streets_14227	3.28036674428e-15	10000000000.0	0	3.28036674428e-05	None	taz--streets	3.28036674428e-15	3.28036674428e-15
taz_7133	streets_13502	1.40484329033e-15	10000000000.0	0	1.40484329033e-05	None	taz--streets	1.40484329033e-15	1.40484329033e-15
taz_7132	streets_14516	5.92540506802e-15	10000000000.0	0	5.92540506802e-05	None	taz--streets	5.92540506802e-15	5.92540506802e-15
taz_3629	streets_2874	5.79850474088e-15	10000000000.0	0	5.79850474088e-05	None	taz--streets	5.79850474088e-15	5.79850474088e-15
taz_11269	streets_3664	4.21831651224e-15	10000000000.0	0	4.21831651224e-05	None	taz--streets	4.21831651224e-15	4.21831651224e-15
taz_11268	streets_1508	3.37100569992e-15	10000000000.0	0	3.37100569992e-05	None	taz--streets	3.37100569992e-15	3.37100569992e-15
taz_11267	streets_11821	6.47079207513e-15	10000000000.0	0	6.47079207513e-05	None	taz--streets	6.47079207513e-15	6.47079207513e-15
taz_11266	streets_10208	3.6546753757e-15	10000000000.0	0	3.6546753757e-05	None	taz--streets	3.6546753757e-15	3.6546753757e-15
streets_6353	streets_14524	0.156482018183	950.0	None	0.0823453731137	None	streets	0.128081872917	0.122303127936
streets_6353	streets_8099	1.48029286821	2850.0	None	0.778973008947	None	streets	1.00334536364	0.994013445221
taz_3203	streets_6985	2.32713846814e-15	10000000000.0	0	2.32713846814e-05	None	taz--streets	2.32713846814e-15	2.32713846814e-15
streets_13127	streets_13256	3.08360459445	6963.0	None	1.62268210631	None	streets	1.45619073937	1.45559404784
streets_13126	streets_4227	0.369505842981	1900.0	None	0.194444683557	None	streets	0.321183678994	0.248122370848
taz_3202	streets_11906	4.50187961446e-15	10000000000.0	0	4.50187961446e-05	None	taz--streets	4.50187961446e-15	4.50187961446e-15
streets_13129	taz_9749	4.20556116887e-15	10000000000.0	0	4.20556116887e-05	None	taz--streets	4.20556116887e-15	4.20556116887e-15
streets_13129	streets_13142	0.0589939346499	6963.0	None	0.0310443181689	None	streets	0.0278479456979	0.027847675506
streets_13128	streets_7074	0.0793603893936	1900.0	None	0.0417617369136	None	streets	0.053768837622	0.0532903290757
taz_3201	streets_4992	5.26234116409e-15	10000000000.0	0	5.26234116409e-05	None	taz--streets	5.26234116409e-15	5.26234116409e-15
taz_3200	streets_7842	6.01396816103e-15	10000000000.0	0	6.01396816103e-05	None	taz--streets	6.01396816103e-15	6.01396816103e-15
taz_825	streets_13317	3.77777734508e-15	10000000000.0	0	3.77777734508e-05	None	taz--streets	3.77777734508e-15	3.77777734508e-15
taz_3204	streets_5458	4.64894650327e-16	10000000000.0	0	4.64894650327e-06	None	taz--streets	4.64894650327e-16	4.64894650327e-16
taz_829	streets_2078	3.74983471383e-15	10000000000.0	0	3.74983471383e-05	None	taz--streets	3.74983471383e-15	3.74983471383e-15
taz_6668	streets_370	1.48016118708e-15	10000000000.0	0	1.48016118708e-05	None	taz--streets	1.48016118708e-15	1.48016118708e-15
taz_6669	streets_14273	1.85644211568e-15	10000000000.0	0	1.85644211568e-05	None	taz--streets	1.85644211568e-15	1.85644211568e-15
taz_6666	streets_5047	6.41315736896e-15	10000000000.0	0	6.41315736896e-05	None	taz--streets	6.41315736896e-15	6.41315736896e-15
taz_6667	streets_896	3.4652716958e-15	10000000000.0	0	3.4652716958e-05	None	taz--streets	3.4652716958e-15	3.4652716958e-15
taz_6664	streets_13467	4.93180855418e-15	10000000000.0	0	4.93180855418e-05	None	taz--streets	4.93180855418e-15	4.93180855418e-15
taz_6665	streets_2688	5.02506183984e-15	10000000000.0	0	5.02506183984e-05	None	taz--streets	5.02506183984e-15	5.02506183984e-15
taz_6662	streets_14161	4.71913373395e-15	10000000000.0	0	4.71913373395e-05	None	taz--streets	4.71913373395e-15	4.71913373395e-15
taz_6663	streets_10626	4.32922740206e-15	10000000000.0	0	4.32922740206e-05	None	taz--streets	4.32922740206e-15	4.32922740206e-15
taz_6661	streets_9313	4.01411711104e-15	10000000000.0	0	4.01411711104e-05	None	taz--streets	4.01411711104e-15	4.01411711104e-15
taz_9488	streets_7113	6.03665983732e-15	10000000000.0	0	6.03665983732e-05	None	taz--streets	6.03665983732e-15	6.03665983732e-15
